"date","district","season","avg_temperature_c","avg_humidity_percent","total_rainfall_mm","avg_soil_moisture_percent","irrigation_on_hours","unsafe_outdoor_hours","recommended_irrigation_window","daily_farmer_advice"
"2026-04-01","Dhaka","Pre-Monsoon","30.8","66.79","36","37.42","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-02","Mymensingh","Pre-Monsoon","31.8","65.33","24","35.96","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-03","Rajshahi","Pre-Monsoon","32.42","64.92","24","35.5","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-04","Khulna","Pre-Monsoon","32.42","65.88","39","36.62","19","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-05","Barisal","Pre-Monsoon","31.8","65.29","24","35.96","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-06","Chattogram","Pre-Monsoon","30.8","66.75","36","37.42","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-07","Sylhet","Pre-Monsoon","29.8","66","12","36.08","20","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-04-08","Rangpur","Pre-Monsoon","29.18","68.25","39","38.38","20","4","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-04-09","Dhaka","Pre-Monsoon","29.18","66.88","19","36.88","19","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-04-10","Mymensingh","Pre-Monsoon","29.8","67.62","36","37.92","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-11","Rajshahi","Pre-Monsoon","30.8","65.96","24","36.5","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-12","Khulna","Pre-Monsoon","31.8","65.29","24","35.96","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-13","Barisal","Pre-Monsoon","32.42","65.88","39","36.62","19","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-14","Chattogram","Pre-Monsoon","32.42","64.96","24","35.5","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-15","Sylhet","Pre-Monsoon","31.8","66.12","36","36.88","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-16","Rangpur","Pre-Monsoon","30.8","65.17","12","35.58","20","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-04-17","Dhaka","Pre-Monsoon","29.8","67.79","39","38.12","20","4","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-04-18","Mymensingh","Pre-Monsoon","29.18","66.88","19","36.88","19","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-04-19","Rajshahi","Pre-Monsoon","29.18","68","36","38.17","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-20","Khulna","Pre-Monsoon","29.8","66.79","24","37","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-21","Barisal","Pre-Monsoon","30.8","66","24","36.5","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-22","Chattogram","Pre-Monsoon","31.8","66.33","39","37.08","19","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-23","Sylhet","Pre-Monsoon","32.42","64.96","24","35.5","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-24","Rangpur","Pre-Monsoon","32.42","65.67","36","36.42","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-25","Dhaka","Pre-Monsoon","31.8","64.54","12","35.04","20","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-04-26","Mymensingh","Pre-Monsoon","30.8","67","39","37.62","20","4","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-04-27","Rajshahi","Pre-Monsoon","29.8","66.46","19","36.62","19","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-04-28","Khulna","Pre-Monsoon","29.18","68","36","38.17","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-29","Barisal","Pre-Monsoon","29.18","67.21","24","37.25","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-04-30","Chattogram","Pre-Monsoon","29.8","66.79","24","37","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-01","Sylhet","Pre-Monsoon","30.8","66.96","39","37.62","19","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-02","Rangpur","Pre-Monsoon","31.8","65.29","24","35.96","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-03","Dhaka","Pre-Monsoon","32.42","65.67","36","36.42","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-04","Mymensingh","Pre-Monsoon","32.42","64.04","12","34.58","20","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-05-05","Rajshahi","Pre-Monsoon","31.8","66.29","39","37.08","20","4","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-05-06","Khulna","Pre-Monsoon","30.8","65.67","19","36.12","19","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-05-07","Barisal","Pre-Monsoon","29.8","67.62","36","37.92","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-08","Chattogram","Pre-Monsoon","29.18","67.21","24","37.25","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-09","Sylhet","Pre-Monsoon","29.18","67.25","24","37.25","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-10","Rangpur","Pre-Monsoon","29.8","67.79","39","38.12","19","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-11","Dhaka","Pre-Monsoon","30.8","66","24","36.5","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-12","Mymensingh","Pre-Monsoon","31.8","66.12","36","36.88","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-13","Rajshahi","Pre-Monsoon","32.42","64.04","12","34.58","20","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-05-14","Khulna","Pre-Monsoon","32.42","65.92","39","36.62","20","4","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-05-15","Barisal","Pre-Monsoon","31.8","65","19","35.58","19","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-05-16","Chattogram","Pre-Monsoon","30.8","66.79","36","37.42","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-17","Sylhet","Pre-Monsoon","29.8","66.79","24","37","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-18","Rangpur","Pre-Monsoon","29.18","67.25","24","37.25","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-19","Dhaka","Pre-Monsoon","29.18","68.17","39","38.38","19","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-20","Mymensingh","Pre-Monsoon","29.8","66.83","24","37","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-21","Rajshahi","Pre-Monsoon","30.8","66.75","36","37.42","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-22","Khulna","Pre-Monsoon","31.8","64.54","12","35.04","20","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-05-23","Barisal","Pre-Monsoon","32.42","65.92","39","36.62","20","4","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-05-24","Chattogram","Pre-Monsoon","32.42","64.54","19","35.12","19","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-05-25","Sylhet","Pre-Monsoon","31.8","66.08","36","36.88","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-26","Rangpur","Pre-Monsoon","30.8","65.96","24","36.5","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-27","Dhaka","Pre-Monsoon","29.8","66.79","24","37","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-28","Mymensingh","Pre-Monsoon","29.18","68.17","39","38.38","19","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-29","Rajshahi","Pre-Monsoon","29.18","67.21","24","37.25","20","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-30","Khulna","Pre-Monsoon","29.8","67.58","36","37.92","20","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-05-31","Barisal","Pre-Monsoon","30.8","65.17","12","35.58","20","0","07:00-10:00","Irrigation required; visit field during recommended window"
"2026-06-01","Chattogram","Monsoon","29.8","69.17","60","39.71","17","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-02","Sylhet","Monsoon","30.42","68.04","50","38.75","15","2","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-03","Rangpur","Monsoon","30.42","68.71","60","39.5","17","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-04","Dhaka","Monsoon","29.8","68.38","48","38.79","16","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-05","Mymensingh","Monsoon","28.8","69","48","39.25","16","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-06","Rajshahi","Monsoon","27.8","71.08","67","40.88","14","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-07","Khulna","Monsoon","27.18","70.92","60","40.5","14","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-08","Barisal","Monsoon","27.18","71.08","63","40.71","16","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-09","Chattogram","Monsoon","27.8","69.29","40","38.88","16","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-10","Sylhet","Monsoon","28.8","69.79","60","40.17","17","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-11","Rangpur","Monsoon","29.8","68.5","50","38.96","15","2","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-12","Dhaka","Monsoon","30.42","68.71","60","39.5","17","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-13","Mymensingh","Monsoon","30.42","67.92","48","38.58","16","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-14","Rajshahi","Monsoon","29.8","68.38","48","38.79","16","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-15","Khulna","Monsoon","28.8","70.29","67","40.67","14","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-16","Barisal","Monsoon","27.8","70.58","60","40.38","14","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-17","Chattogram","Monsoon","27.18","71.08","63","40.71","16","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-18","Sylhet","Monsoon","27.18","69.58","40","39","16","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-19","Rangpur","Monsoon","27.8","70.62","60","40.38","17","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-20","Dhaka","Monsoon","28.8","69.17","50","39.42","15","2","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-21","Mymensingh","Monsoon","29.8","69.21","60","39.71","17","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-22","Rajshahi","Monsoon","30.42","67.92","48","38.58","16","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-23","Khulna","Monsoon","30.42","67.88","48","38.58","16","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-24","Barisal","Monsoon","29.8","69.62","67","40.21","14","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-25","Chattogram","Monsoon","28.8","69.79","60","40.17","14","3","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-26","Sylhet","Monsoon","27.8","70.79","63","40.58","16","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-27","Rangpur","Monsoon","27.18","69.58","40","39","16","0","06:00-08:00","Irrigation required; visit field during recommended window"
"2026-06-28","Dhaka","Monsoon","27.18","70.88","60","40.5","17","5","06:00-08:00","Avoid midday outdoor work; irrigate in safe window only"
"2026-06-29","Mymensingh","Monsoon","27.8","69.92","50","39.62","15","2","06:00-08:00","Irrigation required; visit field during recommended window"
